image_A_captured,image_B_captured,A_dist,images_acquired,fuel_consumed,altitude,A_B_dist,region_sensitivity,ice_accrual,ice_sublimation,hard_landing,mission_duration,speed_avg,temp,mission_urgency,heavy_winds,humidity,scenario_main_base,bird_strike
0.8151,-0.6681999999999999,0.4035,-0.6427,0.6962999999999999,-1.3577,-0.3215,-0.2696,2.3819,-1.3576,0.5357000000000001,0.7726000000000001,-0.9001,0.15740000000000004,0.5192,0.1973,0.6078,0.7128,0.1468
-0.8146000000000001,0.7387,-1.4146999999999998,0.6764999999999999,-0.8821,-0.41700000000000004,0.4983,1.5233999999999999,0.1179,0.7052999999999999,-0.8367000000000001,-0.8912,0.42300000000000004,-0.2921,-0.9533,-0.7374999999999999,-1.2090999999999998,-1.4614999999999998,-0.5673
0.7556,-0.9564,1.2832999999999999,-0.7932999999999999,0.2252,-0.29250000000000004,-0.48810000000000003,-0.42750000000000005,0.1612,-0.7594,0.5621,0.6704999999999999,0.13,0.08560000000000001,0.6849999999999999,-0.1911,0.6917,0.7836,1.2886
-1.0014999999999998,0.7820999999999999,0.1856,0.8003,-1.0294999999999999,0.5636000000000001,0.13920000000000002,0.6617,-1.058,0.9265,-0.8606000000000001,-0.976,0.9121,-0.8221,-0.4997,-0.7891999999999999,-0.14970000000000003,-0.7714,-0.0244
1.3247,-1.3543,1.5508,-1.1889,1.3797,0.9238000000000001,-1.7701,-1.7598999999999998,0.644,-2.1136,1.3436,1.6237,-0.7687,1.1136,1.2908,1.6546,2.0343,1.7345,0.7525
-0.7412,0.45890000000000003,-0.0033,0.6751999999999999,-0.5943999999999999,0.453,0.5075,0.4711,-1.1855,0.5817,-0.7918999999999999,-0.6956,1.0653,-0.351,-0.5635,-0.8612000000000001,-0.3936,-0.20570000000000002,-0.14570000000000002
1.4652999999999998,-1.5413,0.29050000000000004,-1.7511999999999999,1.6858,0.4287,-1.3702,-0.8325,-1.0694,-0.6037,1.7971,1.3578,-0.8218000000000001,2.5054,0.4954,1.5982,1.2034999999999998,1.4365999999999999,1.3116999999999999
-0.606,0.5613,0.7704,0.8021,-0.612,-0.5288,0.6668,-0.16,-0.1317,0.24720000000000003,-0.8938,-0.5163,1.5216999999999998,-0.9477000000000001,0.6142,-1.3168,-0.045,0.19890000000000002,0.24900000000000003
-0.7860999999999999,0.6673999999999999,0.07500000000000001,0.7198,-1.2624,1.6045,0.26330000000000003,0.8196000000000001,-2.054,1.4272999999999998,-0.8368000000000001,-0.8973,0.7161,-0.927,-1.6699,-1.3274,-0.5221,-0.8015,0.2058
0.8845,-0.9133,-0.0457,-1.1246,0.9976,-1.1707,-0.7621,-1.5871,0.3418,-0.5974999999999999,1.0788,0.6069,-0.43550000000000005,1.7164,2.3756999999999997,1.5057999999999998,0.5854999999999999,0.9624999999999999,0.8909
0.3555,-0.45430000000000004,0.5765,-0.3776,0.07100000000000001,1.4077999999999997,-0.619,0.5967,-1.1451,-0.1803,0.26080000000000003,0.4,0.48230000000000006,0.2343,-1.0527,-0.1638,0.6128,0.3827,0.8858
-0.9702999999999999,0.9648,-0.6918,0.7479,-1.047,0.2525,0.2026,0.233,-1.1211,1.1376,-0.5469,-1.1005,0.368,-0.5442,0.12380000000000001,-0.3942,-0.7081999999999999,-0.3639,-0.4167
0.43890000000000007,-0.4272,-0.4051,-0.5912,1.0115999999999998,0.4117,-0.5497000000000001,0.5371,-0.6739999999999999,0.26280000000000003,0.8227000000000001,0.43800000000000006,-0.8107000000000001,1.1980000000000002,-0.40040000000000003,1.2561,0.1956,-0.0624,0.0224
-0.31,0.2421,0.6941999999999999,0.4706,-1.0856,-1.0387,0.6368,-0.5614,1.1158,-0.8996000000000001,-0.7738,-0.1331,1.1126,-1.085,-0.14290000000000003,-1.4044999999999999,0.3023,0.24400000000000002,0.2697
-0.8092,0.5831999999999999,-0.5388000000000001,0.7159,-1.4024999999999999,-1.6557,0.29230000000000006,0.21070000000000003,-0.7529,0.6254,-1.0786,-0.9091,1.3129,0.34009999999999996,0.16040000000000001,-1.1844000000000001,-0.48130000000000006,-0.30219999999999997,0.3418
1.9946,-2.0625999999999998,2.2729,-1.9323,1.6475,2.2452,-1.6772,-1.1863000000000001,-0.8905,-1.3841,1.8,2.0321,-1.0855,0.8265,-0.5681,0.7228,1.9162,1.9623,1.9874999999999998
0.5391,-0.48150000000000004,-0.1257,-0.5013,0.5601,-1.1106,-0.0729,0.624,2.1327,-1.4308999999999998,0.5288,0.7274999999999999,-0.7762,-0.15660000000000002,0.6223,0.9748,0.33719999999999994,0.3643,-0.6234999999999999
0.47340000000000004,-0.5734,0.6401,-0.504,0.08600000000000001,1.5151999999999999,-0.9208000000000001,-1.3317999999999999,-0.6959,-0.4897,0.3438,0.4554,-0.29690000000000005,0.4676,0.1342,-0.0497,0.9178000000000001,0.5158,0.5867
1.281,-1.1052,0.14880000000000002,-1.0815,0.9796,0.21420000000000003,-0.8994,0.1927,0.36569999999999997,-1.0036999999999998,0.9322,1.2529,-1.2823,0.7952999999999999,-1.1319,0.6429,0.5949,0.3051,0.5711
0.033800000000000004,-0.1015,0.41950000000000004,-0.13390000000000002,-0.12390000000000001,-0.013300000000000001,0.1846,0.4112,-1.1871,0.3623,0.12000000000000001,-4e-4,0.5392,0.3679,-0.6157,-0.6333,0.046,0.40440000000000004,0.7587
-0.9398000000000001,0.6356,-0.0125,0.6488,-0.7457,0.1848,-0.2887,0.0624,-1.683,0.7932999999999999,-0.6859999999999999,-0.9557000000000001,1.0869,0.29290000000000005,1.4458999999999997,-0.12010000000000001,0.09720000000000001,-0.40390000000000004,-0.04
-1.2473999999999998,1.2561,-1.0135999999999998,1.1191,-0.7846,0.21990000000000004,1.019,-0.0087,-1.1831,1.3211,-0.9836,-1.1786,0.9926,-0.2896,-0.6383,-1.1274,-1.1599,-0.8829,-0.7800999999999999
1.7846,-1.825,-0.1833,-1.9143,2.0647,-0.3299,-1.5104,-0.25880000000000003,-0.1481,-0.4348000000000001,1.7705,1.5792,-1.5814,2.7069,1.3752,1.6219,1.0007,0.7402,1.3272
0.48860000000000003,-0.4929,0.33039999999999997,-0.5352,0.6022,0.3399,-0.8954,-0.1388,-0.2508,-0.42230000000000006,0.5745,0.5227,-0.5166000000000001,0.7098,0.272,0.7899999999999999,0.5861999999999999,0.15610000000000002,0.28190000000000004
-1.2172999999999998,1.2210999999999999,-0.3071,1.2813999999999999,-0.8463,-0.4272,1.0237999999999998,-0.40840000000000004,0.1884,0.4647,-1.0596999999999999,-0.9663999999999999,1.0536999999999999,-1.1376,0.7223999999999999,-0.7521,-0.732,-0.4217,-0.9348000000000001
-0.013500000000000002,0.0499,0.5781000000000001,-0.07120000000000001,-0.17890000000000003,1.5373999999999999,-0.5306000000000001,-0.1048,-1.6167,0.363,0.0709,-0.17140000000000002,-0.0656,-0.0671,0.12470000000000002,-0.3041,0.21280000000000002,-0.41440000000000005,0.5115
-0.21920000000000003,0.24720000000000003,-0.9913,0.20790000000000003,0.2258,-1.3856,0.1336,0.0148,2.1135,-0.7918,-0.0485,-0.0079,-0.6151,-0.2619,0.496,1.556,-0.34209999999999996,0.1655,-1.6941000000000002
-1.2368999999999999,0.9901,-0.6914999999999999,1.1394,-1.5671,-0.0894,0.6983999999999999,0.7366,-0.8408000000000001,0.8244,-1.27,-1.2451999999999999,1.3961000000000001,-0.8566000000000001,-1.1234,-1.0804,-0.9580000000000001,-1.1553,-0.4857
0.281,-0.27880000000000005,0.8226000000000001,-0.2817,0.6203,1.0644,-0.6691999999999999,0.1708,-0.4767,-0.47030000000000005,0.6003,0.4682,-0.34069999999999995,-0.23690000000000003,-0.18409999999999999,0.46730000000000005,0.5251,0.4741,0.0447
-0.8011,0.6729999999999999,-0.7152,0.6391,-0.3088,-0.5117,0.06860000000000001,0.5414,-1.6077,1.4944,-0.4692,-0.8685,0.8372,0.48800000000000004,-0.06520000000000001,-0.2777,-0.7583,-0.6957,0.0949
-0.7237,0.5901,-0.5921,0.6081,-0.6679999999999999,-0.4702,0.46140000000000003,0.4565,-0.388,0.7558,-0.688,-0.8115,0.6729999999999999,-0.2717,-1.0643,-0.7658,-0.5750000000000001,-0.606,-0.35019999999999996
1.1460000000000001,-1.2050999999999998,1.6529,-1.2173999999999998,1.5397999999999998,1.4292999999999998,-1.5323,-2.6079000000000003,-0.7622,-0.7936,1.4046999999999998,1.251,-0.6841999999999999,1.2198999999999998,1.7917999999999998,1.5778999999999999,1.3979,1.5002,1.0547
-1.2257999999999998,1.3820000000000001,-2.0568999999999997,1.1251,-0.6816,-0.48050000000000004,1.4602,1.6571,-0.2732,1.8681,-0.9078,-1.3116999999999999,-0.3182,-0.42930000000000007,-1.2958999999999998,-0.9419000000000001,-1.8989,-1.9033999999999998,-1.7155999999999998
1.1105,-1.3303,1.8423,-1.2536999999999998,0.9369000000000001,1.1811,-1.7509,-0.8809,-0.592,-1.1553,1.3229,1.1311,0.0309,1.0766,1.7083,0.9591000000000001,1.6683000000000001,1.7141,1.9234999999999998
0.5635,-0.6303,1.1629,-0.5592,0.132,1.1215,-0.4404,0.3787,-0.901,-0.595,0.46230000000000004,0.5303,0.4045,0.33219999999999994,-0.29550000000000004,-0.0192,1.0241,0.6574,1.0647
0.4515,-0.4252,0.5907,-0.5972,0.5259,1.4514999999999998,-0.9586000000000001,-0.5822999999999999,-2.304,0.7184999999999999,0.6990999999999999,0.2795,0.0066,1.5693,0.7362,0.1892,0.6716,0.12270000000000002,1.3676
-1.2647,1.0555999999999999,0.1257,1.1366,-1.3928,-0.7655,0.7736000000000001,0.0288,-1.0856,0.6849,-1.1987,-1.3064,2.4115999999999995,-0.7393,1.0078999999999998,-0.8771000000000001,-0.24950000000000003,0.46950000000000003,-0.0587
-1.5586,1.273,-0.34809999999999997,1.4627999999999999,-1.6929,0.3068,1.0484,0.8944,-1.699,2.0096,-1.5814,-1.659,2.0234,-1.6863000000000001,-0.21480000000000002,-2.1026,-1.2211999999999998,-1.3819,0.051300000000000005
1.5724,-1.4604,1.0734,-1.6016,2.0094,0.033100000000000004,-1.4258999999999997,-1.0555999999999999,1.093,-1.2815999999999999,1.897,1.6769,-1.753,1.3007,0.2591,1.8924,1.3455,1.4166999999999998,0.5670000000000001
-2.0199,2.0385,-0.7674,2.0849,-1.7187,0.0383,1.5347,1.7175999999999998,-1.2925,1.7931,-1.9895999999999998,-2.0173,2.0402,-1.515,-0.43540000000000006,-1.7835999999999999,-1.4331999999999998,-1.5828,-1.2305
1.3034999999999999,-1.404,1.3326,-1.2246,0.7067,-0.0534,-1.5275999999999998,-1.2556999999999998,0.7476,-1.6325,0.9687,1.3471,-0.43760000000000004,0.7838999999999999,1.3285,1.2849,1.5472,1.6451,1.2134999999999998
-0.9269000000000001,1.1064,-0.901,1.0009,-0.40830000000000005,-2.1429,1.3176999999999999,1.5194999999999999,1.7128999999999999,0.657,-0.7466,-0.7869999999999999,-0.3696,-1.284,-0.11170000000000001,-0.4771,-1.4512999999999998,-0.6782999999999999,-1.6999
-1.718,1.6988,-1.9627,1.6029,-1.2812,-1.2232999999999998,1.3494,0.8761000000000001,-0.2336,1.6038,-1.5454999999999999,-1.7558999999999998,0.8896000000000001,-0.6859,-1.0062,-1.0972,-1.8153,-2.193,-1.8423
2.3148999999999997,-2.4558999999999997,1.8529,-2.1503,1.3356999999999999,0.7850999999999999,-1.5583,-1.1752,0.8022,-2.8644,1.8344,2.3741999999999996,-0.2348,1.8783,1.1360000000000001,1.2158999999999998,2.3419999999999996,2.0296,2.6605000000000003
0.8056000000000001,-0.5141,0.48800000000000004,-0.5739000000000001,0.8112,0.20570000000000002,-0.13970000000000002,-0.191,0.8509000000000001,-1.0136999999999998,0.693,0.8754000000000001,-1.0295999999999998,0.13590000000000002,0.521,0.5162,0.5642,0.36869999999999997,0.18009999999999998
-0.6728,0.6857,-0.1905,0.6643999999999999,-0.6312,-0.7311,0.9548000000000001,-0.196,0.09939999999999999,0.5595,-0.5668000000000001,-0.6629999999999999,0.4701,-0.6631999999999999,0.4166,-0.4635,-0.5812999999999999,-0.5448000000000001,-0.40290000000000004
0.8393,-0.8680000000000001,0.543,-0.7853999999999999,0.7099,1.6496,-1.4412999999999998,-0.9387000000000001,-0.9934,-0.8197000000000001,0.8465,0.9222,-0.5986,0.9409000000000001,0.24860000000000002,0.9527000000000001,1.3012,1.2613999999999999,0.8066000000000001
-1.266,1.2627,0.7664,1.6625,-2.4133,-0.15480000000000002,2.0065,0.7609,0.40850000000000003,0.2997,-2.193,-1.2230999999999999,1.5901,-3.2319,-1.2,-3.2602,-0.5606000000000001,-0.8655,-0.47440000000000004
-0.24690000000000004,0.3693,-0.43800000000000006,0.3747,-0.13820000000000002,-0.0818,0.3693,0.759,-0.0838,0.2856,-0.3179,-0.223,-0.3578,-0.2295,-0.5517000000000001,-0.10550000000000001,-0.35269999999999996,0.0569,-0.5696000000000001
0.1391,-0.10560000000000001,-0.6946,-0.22870000000000001,-0.0557,-1.7784,-0.27840000000000004,-0.6732999999999999,1.1787,0.0704,0.12300000000000001,-0.058300000000000005,-0.3709,0.313,0.4685,0.773,-0.307,0.47540000000000004,-0.118
-0.11610000000000001,0.21070000000000003,0.4554,0.21780000000000002,-0.4916,-0.7787000000000001,-0.0419,-0.9503,1.2450999999999999,-0.6619999999999999,-0.3533,-0.1376,0.33669999999999994,-0.8333,1.3002,0.15880000000000002,0.2831,0.352,-0.2891
0.35819999999999996,-0.3084,0.5658000000000001,-0.28690000000000004,0.5004,2.2104,-0.34099999999999997,0.3785,-0.17620000000000002,-0.42280000000000006,0.5138,0.4973,-0.7362,-0.23620000000000002,0.016,-0.0069,0.46140000000000003,-0.5892999999999999,0.011699999999999999
0.7347,-0.7567,0.14890000000000003,-0.8834,0.6869,-0.2574,-0.8493,-0.1191,-0.5059,-0.0333,0.8159000000000001,0.5339,-0.42700000000000005,1.4631999999999998,-0.0063,0.7406,0.3413,0.5183,0.9731
1.7223,-1.7623,2.3992999999999998,-1.7403,1.7913,2.2689000000000004,-2.0172,-2.6075000000000004,-1.0968,-1.2213999999999998,1.9754999999999998,1.8786,-0.7910999999999999,1.6752,0.9317000000000001,1.4066999999999998,2.2411000000000003,2.4721999999999995,2.1066
-1.2655999999999998,1.2873999999999999,-1.6207,1.2788,-1.3144,-0.6401,1.3357999999999999,1.0982,-0.3256,1.6904000000000001,-1.379,-1.5147,0.9259000000000001,-1.064,-1.3702,-1.1155,-1.7832,-1.669,-1.0486
-1.1923000000000001,1.1756,-0.6056,1.2330999999999999,-1.2528,1.3928,0.7673,2.8025999999999995,-1.5914,1.1960000000000002,-1.3094,-1.1802000000000001,0.7473,-1.2843,-1.7014999999999998,-0.5271,-0.8308000000000001,-1.5767,-1.1547
-1.6495,1.7158999999999998,-1.623,1.6759,-2.1769,-1.5537999999999998,1.8513,0.9676,-0.0252,1.3772,-1.8711,-1.8858,1.1709,-1.1877,-0.0552,-2.2339,-1.5354999999999999,-1.4984,-0.9167000000000001
-0.1993,0.20040000000000002,0.2093,-0.0101,0.1133,0.2866,-0.43820000000000003,-0.2781,-0.0019,0.21740000000000004,0.15400000000000003,-0.2936,-0.4551,-0.2721,0.9016000000000001,0.9500000000000001,0.0125,0.3673,-0.4675
-0.1605,0.028300000000000002,0.9879,0.2306,-0.7673,0.7858999999999999,0.3246,-0.9237000000000001,0.0803,-0.4562,-0.5237,-0.10620000000000002,1.1637,-0.691,0.19290000000000002,-0.9928,0.47930000000000006,0.5323,0.8300000000000001
-1.4547999999999999,1.3673,-0.1746,1.472,-1.5849,0.31980000000000003,1.507,1.6693,-0.28290000000000004,1.2802,-1.4964,-1.4236999999999997,1.293,-1.3794,-1.3428,-1.796,-1.0881,-1.1426,-0.48440000000000005
1.5601,-1.6393,1.2449,-1.4841,1.0449,1.2616999999999998,-1.4010999999999998,-0.4021,1.0702,-1.7471999999999999,1.1756,1.5829,-0.6577000000000001,0.7444,-0.4428,0.9498000000000001,1.6445,1.6168,1.3161
-0.0451,0.12270000000000002,-0.33599999999999997,-0.12450000000000001,0.4166,1.4434999999999998,-0.4832,-0.5548000000000001,-0.9224,0.4602,0.3851,-0.0803,-0.646,0.0653,-0.7296,1.2765,-0.23740000000000003,-0.1174,-0.6762999999999999
-0.6079,0.7665,-0.4964,0.6295,-0.47600000000000003,0.4171,0.8312,0.8018000000000001,0.8733000000000001,0.405,-0.6,-0.6051,-0.75,-1.5005,-0.5770000000000001,-0.5306000000000001,-0.805,-1.4609999999999999,-1.3292
0.9405,-0.8889,1.5008,-0.9658,1.076,1.0206,-1.3763,-0.5719000000000001,0.4906,-1.5655,1.2328999999999999,1.1502000000000001,-1.3574,0.3097,0.982,1.5073999999999999,1.4891999999999999,1.199,0.3892
0.1743,-0.26940000000000003,-0.7087,-0.2051,0.806,-1.2231999999999998,-0.252,-0.2033,0.9098,-0.7768,0.5414,0.3727,-0.6356,0.7492,0.7204999999999999,1.6263,0.0616,0.6459,-1.0237999999999998
-0.4901,0.4882,0.9269000000000001,0.6401,-1.1289,0.5335,0.2576,0.3294,-1.2210999999999999,0.26930000000000004,-0.9076000000000001,-0.5574,1.336,-0.40230000000000005,-0.7269,-1.9212999999999998,0.27730000000000005,-0.3067,0.9707
0.9812,-0.8005,0.9758,-0.9594,1.2722,1.3192,-1.1715,-2.3975999999999997,-0.7637,-0.3555,1.1169,0.9886,-1.2711,0.4721,1.1571,1.5002,0.6637,1.2221,0.6021
-0.0575,0.1868,-0.1164,-0.12200000000000001,0.7399,0.2257,-0.013600000000000001,0.3152,-0.1109,0.6525,0.5083,-0.0607,-0.9634999999999999,-0.0718,-0.7011999999999999,0.7109,-0.347,-0.8669000000000001,-0.6204999999999999
-0.5503,0.6799,0.768,0.7033999999999999,-0.759,1.0635999999999999,0.21150000000000002,0.7936,-0.5492,0.3259,-0.5998,-0.43050000000000005,0.5614,-1.6725,-0.51,-0.5273,0.226,-0.0718,-0.0663
1.1281,-1.1011,0.6509,-1.0258999999999998,1.0731,0.2575,-0.8407000000000001,-0.5680000000000001,0.5495,-1.0726,1.1007,1.1215,-0.6181,1.4524,0.7802999999999999,0.92,0.9892,1.0655,0.8768000000000001
0.1736,-0.1095,-0.30119999999999997,-0.0505,-0.056100000000000004,0.6243,0.0891,0.6827,-0.2907,0.24330000000000002,-0.1315,0.11939999999999999,-0.4497,-0.4506,-1.2328999999999999,-0.524,-0.0345,0.028300000000000002,-0.0829
-0.3892,0.28230000000000005,-0.3098,0.5606000000000001,-0.0606,-1.2836999999999998,0.9453,-0.0434,1.3996,-0.3763,-0.4622,-0.09989999999999999,0.5781000000000001,-0.7091999999999999,0.0484,-0.6295,-0.43540000000000006,-0.1129,-0.8093
-0.0688,0.015,-0.024,0.07010000000000001,-0.183,-0.43090000000000006,-0.2231,0.20390000000000003,0.6329,-0.29440000000000005,-0.0212,0.0171,0.42330000000000007,-0.2252,0.7627,0.2702,-0.07750000000000001,-0.2932,-0.0714
-0.21240000000000003,0.0708,0.0015999999999999999,0.2268,-0.25980000000000003,-0.47350000000000003,0.14320000000000002,-0.509,-0.3991,-0.0212,-0.4904,-0.2005,1.0007,0.5335,0.916,-0.4348000000000001,0.23520000000000002,0.10520000000000002,0.0582
0.0103,0.1292,-0.7823999999999999,0.0623,0.0477,-0.8976000000000001,0.7611,0.741,0.5524,0.36169999999999997,-0.08839999999999999,-0.16870000000000002,-0.6528,-0.07450000000000001,-1.2667,-0.1756,-0.6129,-0.5816,-0.1665
-1.7465,1.7923,-0.8746000000000002,1.7973,-1.7344,-0.6627,1.8123,1.3355,0.0874,1.2911,-1.8436,-1.6620000000000001,1.4170999999999998,-1.9282,-0.6730999999999999,-1.6523,-1.5433999999999999,-1.5941,-1.3368
-0.9549000000000001,0.6594,-0.4333000000000001,0.6607,-1.083,-0.5086,0.22820000000000001,0.4914,-0.1098,0.6335,-0.7141,-1.0488,1.1003,-0.39930000000000004,0.5461,-0.7616,-0.4539,-0.6588,-0.114
-0.14800000000000002,0.64,-2.5938,0.33149999999999996,0.6606,-2.5519,1.5101,0.7904999999999999,3.0823,0.0966,0.17140000000000002,-0.089,-2.1838,-0.049100000000000005,-0.931,1.4734999999999998,-1.9230999999999998,-1.0564,-2.4109999999999996
0.32580000000000003,-0.3875,0.2787,-0.2303,0.043500000000000004,-0.8597000000000001,0.15570000000000003,-0.4945,0.5181,-0.9793,0.14750000000000002,0.3854,0.4021,0.6906,0.5699000000000001,-0.448,0.3896,0.4127,0.5752
-0.7910999999999999,0.7101,-0.17600000000000002,0.6369,-0.30069999999999997,0.8633000000000001,-0.0277,1.1980000000000002,-1.1034,0.8842,-0.5876,-0.7054999999999999,0.3313,-0.24680000000000002,-0.5571,-0.2599,-0.24630000000000002,-0.5740000000000001,-0.595
-0.6137,0.8212,-0.8167000000000001,0.6149,-0.523,-0.0349,0.523,-0.4052,-0.4905,0.8842,-0.4842,-0.6141,0.4602,-0.1743,-0.08170000000000001,-0.5599000000000001,-0.8127000000000001,-0.7639,-0.468
-1.6440000000000001,1.6013,-1.1922000000000001,1.7635999999999998,-1.5113999999999999,-1.5829,1.1787,1.4164999999999999,1.3074,0.25730000000000003,-1.7651,-1.3654,1.1023,-1.7442,-0.7182999999999999,-1.029,-1.2783,-1.5358999999999998,-1.9383
0.0641,-0.0353,0.7452,0.0285,0.0552,-0.23740000000000003,0.1796,-0.5929,1.1791,-0.8945,-0.0617,0.23220000000000002,0.17670000000000002,-0.5387000000000001,0.5872999999999999,-0.17750000000000002,0.3419,0.39490000000000003,0.0207
0.0659,-0.07740000000000001,0.29600000000000004,0.0036,-0.3535,-0.43050000000000005,0.2066,0.0509,0.7197,-0.4915,-0.2011,0.0691,0.15080000000000002,-0.3036,0.3205,-0.28150000000000003,-0.0037,-0.0389,0.43000000000000005
-0.7068,0.7209,0.13290000000000002,0.9806,-1.6799,0.4675,0.6437,1.346,-0.88,0.5433,-1.41,-0.8477000000000001,1.3034999999999999,-0.7796000000000001,-1.1553,-2.2516,-0.20390000000000003,-0.2736,0.39690000000000003
2.049,-2.0141999999999998,0.8912,-2.0416,2.0195,0.7818999999999999,-1.4807,-0.26730000000000004,0.36169999999999997,-1.0981,2.0521,1.9957999999999998,-1.793,1.8739,0.5172,1.6697,0.9369000000000001,1.1887,1.5403
0.6428,-0.6906,0.722,-0.8069000000000001,0.7817999999999999,0.9028,-1.2486,-0.2786,-0.1048,-0.065,0.9697,0.6141,-1.0724,0.013900000000000001,0.4097,1.0867,0.7324999999999999,0.0738,0.5524
-0.9722999999999999,0.7167,0.24680000000000002,0.7733,-0.8756000000000002,-1.4217999999999997,-0.0053,-0.0312,-0.8515,0.1916,-0.7092999999999999,-0.8231,2.2307,0.48380000000000006,1.8958,-0.29730000000000006,0.1308,0.2972,0.6796
0.5822999999999999,-0.7129,0.5416000000000001,-0.7647,0.964,1.9766,-1.1561000000000001,-0.3977,-1.5752,-0.1386,0.9609,0.6242,-0.3891,0.7886,-0.7358,0.7785,0.9145,0.4481,0.605
0.5103,-0.48840000000000006,0.1097,-0.64,1.283,-0.9203,-0.5057,-0.6153,0.3015,-0.034100000000000005,0.8424,0.5568000000000001,-0.6707,1.2468,-0.33749999999999997,1.248,0.2205,1.0405,-0.27330000000000004
-1.2317999999999998,1.2013999999999998,-0.8278000000000001,1.1667,-0.8802,-0.6959,1.1609,1.1127,0.5947,0.8179000000000001,-0.9718,-1.1752,0.6331,-1.4910999999999999,0.23990000000000003,-0.42960000000000004,-1.228,-1.1960000000000002,-1.2772
1.7695999999999998,-1.8832,1.1559,-1.8394,1.9344999999999999,0.4151,-1.2221,-2.1129,1.0112999999999999,-2.0413,1.7436999999999998,1.8058999999999998,-0.8337000000000001,1.2888,1.5454999999999999,1.9995999999999998,1.6813,2.0687,1.0854
-1.4111999999999998,1.4317999999999997,-1.0163,1.2390999999999999,-1.0476999999999999,-1.4521,0.9812,1.6927,-0.0463,1.2386,-1.0071999999999999,-1.3746,0.5063,-0.6662999999999999,-0.5529000000000001,-0.6447,-1.2733999999999999,-0.8971,-1.31
-0.2659,0.45330000000000004,-1.034,0.3081,-0.2822,-0.3615,0.5827,1.0935,0.0659,0.7276,-0.20940000000000003,-0.3247,-0.2051,-0.1163,-1.6987,-0.2461,-0.8295,-0.8039000000000001,-0.5934999999999999
